word_segment,instances,prominence
འབྲས་བུ,3,0.1336898395721925
བཀོད་པ་,3,0.1336898395721925
སེམས་བསྐྱེད་,3,0.1336898395721925
སྒྲིབ་,3,0.1336898395721925
སྦྱོང་,3,0.1336898395721925
རྡོར་,3,0.1336898395721925
ཝ་,3,0.1336898395721925
དམིགས་,3,0.1336898395721925
ཧཱུྃ,3,0.1336898395721925
འབྲུ་,3,0.1336898395721925
ཏ་,3,0.1336898395721925
བཀོད,3,0.1336898395721925
སླར་ཡང་,3,0.1336898395721925
ཁྱབ་བདག་,3,0.1336898395721925
ཨཱཿ,3,0.1336898395721925
རྩལ,3,0.1336898395721925
ཞབས,3,0.1336898395721925
འགྱུར་མེད་,3,0.1336898395721925
༔རྡོ་རྗེ,3,0.1336898395721925
འདེབས,3,0.1336898395721925
བྱ་བ་,2,0.08912655971479501
བཞུགས་,2,0.08912655971479501
སོ,2,0.08912655971479501
རབ་འབྱམས་,2,0.08912655971479501
དྲིན་ཅན་,2,0.08912655971479501
གཉིས,2,0.08912655971479501
སྤྱི་བོ,2,0.08912655971479501
དགྱེས་,2,0.08912655971479501
གདུང་ཤུགས་,2,0.08912655971479501
དྲག་པོ,2,0.08912655971479501
པད་,2,0.08912655971479501
བཀའ་དྲིན་,2,0.08912655971479501
དངོས་གྲུབ་,2,0.08912655971479501
ངོ་བོ་,2,0.08912655971479501
རིན་པོ་ཆེ་,2,0.08912655971479501
སྨིན་,2,0.08912655971479501
སྐྱེ་བ,2,0.08912655971479501
རྫོགས་པ་,2,0.08912655971479501
ཕྱིན་པ,2,0.08912655971479501
བཏབ་,2,0.08912655971479501
བསམ་,2,0.08912655971479501
ཀློད་,2,0.08912655971479501
དངོས་,2,0.08912655971479501
ཁྱད་པར་,2,0.08912655971479501
བློ་,2,0.08912655971479501
སྐྱེས་བུ,2,0.08912655971479501
ཕྱིས་,2,0.08912655971479501
མྱུར་,2,0.08912655971479501
འབྲང་,2,0.08912655971479501
ངན་སོང་,2,0.08912655971479501
འཁོར་བ་,2,0.08912655971479501
བཞིན,2,0.08912655971479501
རབ་,2,0.08912655971479501
འམ་,2,0.08912655971479501
བསམ་པ,2,0.08912655971479501
འདོད་,2,0.08912655971479501
རྗེ,2,0.08912655971479501
བདེ་ལྡན་,2,0.08912655971479501
འཕགས་པ,2,0.08912655971479501
ཐོབ་,2,0.08912655971479501
ཆེ,2,0.08912655971479501
ཉམས་ལེན་,2,0.08912655971479501
ཚད་,2,0.08912655971479501
འོག་,2,0.08912655971479501
གཞི་,2,0.08912655971479501
རང་ཉིད་,2,0.08912655971479501
མེ་ཏོག་,2,0.08912655971479501
ནམ་མཁའ་,2,0.08912655971479501
ཡིས,2,0.08912655971479501
དབུས་,2,0.08912655971479501
རིན་ཆེན་,2,0.08912655971479501
སྣ་ཚོགས་,2,0.08912655971479501
ཉིད,2,0.08912655971479501
གང་,2,0.08912655971479501
མོས་,2,0.08912655971479501
འཆར་བ,2,0.08912655971479501
རིམ་,2,0.08912655971479501
ཐོ་,2,0.08912655971479501
བརྩེགས་,2,0.08912655971479501
སྲས་,2,0.08912655971479501
བྱང་སེམས་,2,0.08912655971479501
དྲུག་,2,0.08912655971479501
བསྐོར་,2,0.08912655971479501
གཅིག་,2,0.08912655971479501
ཤིང་,2,0.08912655971479501
བརྩེ་བ,2,0.08912655971479501
གསལ་བཏབ་,2,0.08912655971479501
དེ་དག་,2,0.08912655971479501
ཡོན་ཏན་,2,0.08912655971479501
ན་མོ,2,0.08912655971479501
སྣང་བ་,2,0.08912655971479501
སྐུ་གསུམ་,2,0.08912655971479501
སྐྱབས་འགྲོ་,2,0.08912655971479501
འོད་ཞུ་,2,0.08912655971479501
རང་སེམས་,2,0.08912655971479501
སྤྲོས་བྲལ་,2,0.08912655971479501
བཞག་པ་,2,0.08912655971479501
ཕྱིར་,2,0.08912655971479501
༔ཡེ་ཤེས་,2,0.08912655971479501
རྫོགས་པ,2,0.08912655971479501
སྐུ,2,0.08912655971479501
༔ཐིག་ལེ་,2,0.08912655971479501
རྣམ་དག་,2,0.08912655971479501
ལྡན་,2,0.08912655971479501
དོ,2,0.08912655971479501
བདག་ཉིད་,2,0.08912655971479501
བྱ,2,0.08912655971479501
བྲལ་,2,0.08912655971479501
འཇོག་པ་,2,0.08912655971479501
བྷཱ་,2,0.08912655971479501
སྟོང་པ,2,0.08912655971479501
གྱུར་པ,2,0.08912655971479501
དྲིལ་,2,0.08912655971479501
འཛིན,2,0.08912655971479501
ཆ,2,0.08912655971479501
བབས་,2,0.08912655971479501
སྡིག་སྒྲིབ་,2,0.08912655971479501
ཏེ,2,0.08912655971479501
སྣང་གྲགས་,2,0.08912655971479501
སྔགས་,2,0.08912655971479501
རོལ་པ,2,0.08912655971479501
ཡ,2,0.08912655971479501
བྷོ་,2,0.08912655971479501
ཥྱོ་,2,0.08912655971479501
ཡ་,2,0.08912655971479501
ག་,2,0.08912655971479501
ཨཱཿཞེས་,2,0.08912655971479501
ཡི་གེ་,2,0.08912655971479501
གདོད་མ,2,0.08912655971479501
མཁར་,2,0.08912655971479501
དག་པ་,2,0.08912655971479501
རུ,2,0.08912655971479501
ལྔ,2,0.08912655971479501
ཆོས་སྐུ,2,0.08912655971479501
བདུན་,2,0.08912655971479501
སྟོང་གསུམ་,2,0.08912655971479501
སུ,2,0.08912655971479501
བརྒྱ་,2,0.08912655971479501
སྤྲུལ་པ,2,0.08912655971479501
གུ་རུ་,2,0.08912655971479501
གྲངས་,2,0.08912655971479501
བསགས་,2,0.08912655971479501
བསྡུས་,2,0.08912655971479501
ཤོག,2,0.08912655971479501
རྣལ་འབྱོར་,2,0.08912655971479501
མངོན་སུམ་,2,0.08912655971479501
ཆོས་,2,0.08912655971479501
ཆེན་,2,0.08912655971479501
བདེ་ཆེན་,2,0.08912655971479501
ཐོགས་མེད་,2,0.08912655971479501
རྒྱས་པ,2,0.08912655971479501
ཟུང་འཇུག་,2,0.08912655971479501
རིགས་,2,0.08912655971479501
ཨོ་རྒྱན་,2,0.08912655971479501
རྒྱལ་བ,2,0.08912655971479501
ཕྲིན་ལས་,2,0.08912655971479501
གྲུབ་མཆོག་,2,0.08912655971479501
སྡེ,2,0.08912655971479501
རྒྱལ་བ་,2,0.08912655971479501
རིག་འཛིན་,2,0.08912655971479501
བསྟན་པ,2,0.08912655971479501
རྒྱལ་སྲས་,2,0.08912655971479501
དཔལ,2,0.08912655971479501
བཅུད་,2,0.08912655971479501
གཏེར་བདག་,2,0.08912655971479501
ནུས་པ,2,0.08912655971479501
རྟོགས་པ,2,0.08912655971479501
བཏབ་པ,2,0.08912655971479501
དཔྲལ་བ,2,0.08912655971479501
མགྲིན་པ,2,0.08912655971479501
དགེ་བ་,2,0.08912655971479501
གྱུར་ཅིག,2,0.08912655971479501
༄༅,1,0.044563279857397504
ལམ་བཟང་,1,0.044563279857397504
སྟི,1,0.044563279857397504
འདུས་པ,1,0.044563279857397504
བདག,1,0.044563279857397504
གུས་,1,0.044563279857397504
བཏུད་,1,0.044563279857397504
སྤྲོ,1,0.044563279857397504
ཐུན་,1,0.044563279857397504
སྤྱི,1,0.044563279857397504
སྐཔས་,1,0.044563279857397504
སྒོས་,1,0.044563279857397504
བསྒོམ་,1,0.044563279857397504
དཔལ་ལྡན་,1,0.044563279857397504
རིན་པོ་ཆེ,1,0.044563279857397504
སྩལ་,1,0.044563279857397504
དུས་གསུམ་,1,0.044563279857397504
མཁྱེན,1,0.044563279857397504
གྲོལ་བ,1,0.044563279857397504
རྟོགས་པ་,1,0.044563279857397504
ཁྱད་པར་ཅན་,1,0.044563279857397504
ཚེ་,1,0.044563279857397504
འདི་ཉིད་,1,0.044563279857397504
འོད་གསལ་,1,0.044563279857397504
ལམ་མཆོག་,1,0.044563279857397504
ཞུ་,1,0.044563279857397504
ཐིམ་པ,1,0.044563279857397504
འཇོག་,1,0.044563279857397504
གོ,1,0.044563279857397504
སྐབས་དོན་,1,0.044563279857397504
ལྡོག་,1,0.044563279857397504
བཞི,1,0.044563279857397504
སྦྱོང་བ་,1,0.044563279857397504
དལ་འབྱོར་,1,0.044563279857397504
ཤིན་ཏུ་,1,0.044563279857397504
རྙེད་པ,1,0.044563279857397504
དཀའ,1,0.044563279857397504
སྒྲུབ་,1,0.044563279857397504
གྱུར་པ་,1,0.044563279857397504
གལ་ཏེ་,1,0.044563279857397504
ཕན་པ་,1,0.044563279857397504
བསྒྲུབ་,1,0.044563279857397504
ཡང་དག་,1,0.044563279857397504
འབྱོར་པ,1,0.044563279857397504
ག་ལ་,1,0.044563279857397504
འགྱུར,1,0.044563279857397504
མི་རྟག་,1,0.044563279857397504
སྟོན་ཀ,1,0.044563279857397504
སྤྲིན་,1,0.044563279857397504
འདྲ,1,0.044563279857397504
སྐྱེ་འཆི་,1,0.044563279857397504
བལྟ་,1,0.044563279857397504
མཚུངས,1,0.044563279857397504
ཚེ་འགྲོ་,1,0.044563279857397504
ནམ་མཁ,1,0.044563279857397504
གློག་,1,0.044563279857397504
འདྲ་,1,0.044563279857397504
རི་གཟར་,1,0.044563279857397504
འབབ་ཆུ་,1,0.044563279857397504
མགྱོགས་,1,0.044563279857397504
འགྲོ,1,0.044563279857397504
དུས་,1,0.044563279857397504
བསྙེན་,1,0.044563279857397504
རྒྱལ་པོ་,1,0.044563279857397504
གྱུར་,1,0.044563279857397504
མཛའ་,1,0.044563279857397504
གཉེན་བཤེས་,1,0.044563279857397504
རྗེས་,1,0.044563279857397504
སྐྱེས་བུ་,1,0.044563279857397504
ཡང༌,1,0.044563279857397504
གྲིབ་མ་,1,0.044563279857397504
རྗེས་སུ་,1,0.044563279857397504
སྲེད་,1,0.044563279857397504
མ་རིག་,1,0.044563279857397504
དབང་,1,0.044563279857397504
གིས་,1,0.044563279857397504
སྐྱེ་བོ་,1,0.044563279857397504
རྣམ་,1,0.044563279857397504
གསུམ་པོ,1,0.044563279857397504
ལྔ་པོ་,1,0.044563279857397504
མཁས་,1,0.044563279857397504
འཁོར,1,0.044563279857397504
དཔེར་ན་,1,0.044563279857397504
རྫ་མཁན་,1,0.044563279857397504
འཁོར་ལོ་,1,0.044563279857397504
རྒ་,1,0.044563279857397504
ནད་,1,0.044563279857397504
འཆི་མེད་,1,0.044563279857397504
འབར་,1,0.044563279857397504
མགོན་མེད་,1,0.044563279857397504
བྱུང་,1,0.044563279857397504
རྟག་,1,0.044563279857397504
རྨོངས,1,0.044563279857397504
བུམ་པ,1,0.044563279857397504
ཆུད་པ,1,0.044563279857397504
བུང་བ་,1,0.044563279857397504
ཞེས་པ་,1,0.044563279857397504
བརྗོད་པ,1,0.044563279857397504
བརྗོད་,1,0.044563279857397504
རུང་,1,0.044563279857397504
སྟེ་,1,0.044563279857397504
སྣ་,1,0.044563279857397504
དྲངས་,1,0.044563279857397504
མཁའ་ཁྱབ་,1,0.044563279857397504
ཀུན་བདག་,1,0.044563279857397504
ཕ་མ་,1,0.044563279857397504
བདེ་བ་,1,0.044563279857397504
འབའ་ཞིག་,1,0.044563279857397504
སྒྲུབ,1,0.044563279857397504
ཐར་,1,0.044563279857397504
འཁོར་བ,1,0.044563279857397504
འཁྱམས་པ་,1,0.044563279857397504
སྙིང་,1,0.044563279857397504
རེ་,1,0.044563279857397504
བྲལ་བ་,1,0.044563279857397504
བདེ་,1,0.044563279857397504
བཏང་སྙོམས་,1,0.044563279857397504
འགོད་,1,0.044563279857397504
ཕྱིར,1,0.044563279857397504
རུ་,1,0.044563279857397504
དབྱུང་བ,1,0.044563279857397504
བགྱི,1,0.044563279857397504
སྦྱངས་པ,1,0.044563279857397504
སོ་སོ,1,0.044563279857397504
རྣལ་མ་,1,0.044563279857397504
འདིང་,1,0.044563279857397504
ངོ་,1,0.044563279857397504
ཐོག་མ,1,0.044563279857397504
གདབ་པ་,1,0.044563279857397504
གནས་པ,1,0.044563279857397504
ས་ཕྱོགས་,1,0.044563279857397504
འདི་དག་,1,0.044563279857397504
ཀུན,1,0.044563279857397504
མཚན་ཉིད་,1,0.044563279857397504
ཡོངས་རྫོགས་,1,0.044563279857397504
དབུས,1,0.044563279857397504
དཔག་བསམ་,1,0.044563279857397504
སྡོང་པོ་,1,0.044563279857397504
ཡལ་ག་,1,0.044563279857397504
ལྔ་ལྡན་པ,1,0.044563279857397504
ལོ་འདབ་,1,0.044563279857397504
འབྲས་བུ་,1,0.044563279857397504
ཕུན་ཚོགས་པ,1,0.044563279857397504
གང་བ,1,0.044563279857397504
རབ་ཏུ་,1,0.044563279857397504
གཏམས་པ་,1,0.044563279857397504
སེང་གེ,1,0.044563279857397504
ཁྲི,1,0.044563279857397504
འདུལ་,1,0.044563279857397504
ངོ,1,0.044563279857397504
ཅིར་,1,0.044563279857397504
ཚུལ,1,0.044563279857397504
དབུ་,1,0.044563279857397504
གཙུག་,1,0.044563279857397504
བཟང་པོ,1,0.044563279857397504
བར,1,0.044563279857397504
གཡས་,1,0.044563279857397504
ཐུབ་པ,1,0.044563279857397504
དབང་པོ་,1,0.044563279857397504
ཕྱོགས་,1,0.044563279857397504
བཅུ,1,0.044563279857397504
བདེ་གཤེགས་,1,0.044563279857397504
རྒྱབ་,1,0.044563279857397504
དམ་ཆོས་,1,0.044563279857397504
དཀོན་མཆོག་,1,0.044563279857397504
གསུང་རབ་,1,0.044563279857397504
གླེགས་བམ་,1,0.044563279857397504
བརྩེགས་པ,1,0.044563279857397504
གཡོན་,1,0.044563279857397504
ཉེ་བ,1,0.044563279857397504
བརྒྱད་,1,0.044563279857397504
ཉན་རང་,1,0.044563279857397504
ཁྲོ་,1,0.044563279857397504
རྒྱུད་སྡེ་,1,0.044563279857397504
ལྷ་ཚོགས་,1,0.044563279857397504
གཟི་བྱིན་,1,0.044563279857397504
འོད་སྟོང་,1,0.044563279857397504
མཐོང་ཐོས་,1,0.044563279857397504
དྲན་,1,0.044563279857397504
རེག་,1,0.044563279857397504
སྒྲོལ་བ,1,0.044563279857397504
བུ་,1,0.044563279857397504
དྲན་པ,1,0.044563279857397504
ནང,1,0.044563279857397504
༔རིག་པ་,1,0.044563279857397504
རྫོགས,1,0.044563279857397504
༔གཞོན་ནུ་,1,0.044563279857397504
བུམ་སྐུ་,1,0.044563279857397504
༔བདག་,1,0.044563279857397504
འཛིན་,1,0.044563279857397504
བྲལ་བ,1,0.044563279857397504
མཆི,1,0.044563279857397504
འཇུག་པ་,1,0.044563279857397504
གཅིག་པ,1,0.044563279857397504
དཔག་ཡས་,1,0.044563279857397504
བྱུང༌,1,0.044563279857397504
སེམས་ཅན་,1,0.044563279857397504
དྲངས,1,0.044563279857397504
འདུས,1,0.044563279857397504
ཐིམ་,1,0.044563279857397504
སྐྱབས་འགྲོ,1,0.044563279857397504
སེམས་བསྐྱེད་པ་,1,0.044563279857397504
གཞན་དོན་,1,0.044563279857397504
སེམས་དཔ,1,0.044563279857397504
སྤྱོད་པ་,1,0.044563279857397504
སློབ་པ,1,0.044563279857397504
འདོད་པ,1,0.044563279857397504
བློ,1,0.044563279857397504
དབྱིངས,1,0.044563279857397504
༔རང་གྲོལ་,1,0.044563279857397504
སྨོན་,1,0.044563279857397504
ཅན་,1,0.044563279857397504
སློབ་པ་,1,0.044563279857397504
རང་གནས་,1,0.044563279857397504
མངོན་དུ་,1,0.044563279857397504
འོ་,1,0.044563279857397504
སྙམ་,1,0.044563279857397504
རྩ་,1,0.044563279857397504
གསུམ་པ་,1,0.044563279857397504
སྒོམ་བཟླས་,1,0.044563279857397504
ཤུདྡྷ,1,0.044563279857397504
དྷརྨ་,1,0.044563279857397504
ཤུདྡྷོ྅ཧཾ,1,0.044563279857397504
དག་སྣང་བ་,1,0.044563279857397504
པད་དཀར་,1,0.044563279857397504
ཟླ་བ,1,0.044563279857397504
སྟེང༌,1,0.044563279857397504
ཡིག་དཀར་,1,0.044563279857397504
ཡོངས་,1,0.044563279857397504
སེམས་དཔའ་,1,0.044563279857397504
དྲི་མེད་,1,0.044563279857397504
སྟོན་,1,0.044563279857397504
མདངས,1,0.044563279857397504
འཛུམ་,1,0.044563279857397504
མཛེས་,1,0.044563279857397504
རྡོ་,1,0.044563279857397504
ཞབས་,1,0.044563279857397504
ཟུང་,1,0.044563279857397504
སྐྱིལ་,1,0.044563279857397504
ལྟེ་བ,1,0.044563279857397504
ཡན་ལག་,1,0.044563279857397504
ཡིག་བརྒྱ,1,0.044563279857397504
ཕྲེང་བ,1,0.044563279857397504
བསྐོར་བ་,1,0.044563279857397504
བདུད་རྩི,1,0.044563279857397504
རྒྱུན་,1,0.044563279857397504
བག་ཆགས་,1,0.044563279857397504
ནད་གདོན་,1,0.044563279857397504
སྦྱངས་,1,0.044563279857397504
ཤེལ་,1,0.044563279857397504
གོང་,1,0.044563279857397504
ལྟར་,1,0.044563279857397504
འོད་ཟེར,1,0.044563279857397504
ཕོག་,1,0.044563279857397504
རྒྱུ་,1,0.044563279857397504
བཅས་,1,0.044563279857397504
མ་ནུ་,1,0.044563279857397504
པཱ་,1,0.044563279857397504
ནོ་པ,1,0.044563279857397504
ཏིཥྛ་,1,0.044563279857397504
དྲྀ་,1,0.044563279857397504
ཌྷོ་,1,0.044563279857397504
ཏོ་,1,0.044563279857397504
སུ་པོ་,1,0.044563279857397504
ཨ་ནུ་,1,0.044563279857397504
རཀྟོ་,1,0.044563279857397504
སིདྡྷི་,1,0.044563279857397504
མྨེ་,1,0.044563279857397504
པྲ་,1,0.044563279857397504
ཙྪ,1,0.044563279857397504
ཀརྨ་,1,0.044563279857397504
ཙ་,1,0.044563279857397504
མེ,1,0.044563279857397504
ཙི་,1,0.044563279857397504
ཏྟཾ་,1,0.044563279857397504
ཤྲི་,1,0.044563279857397504
ཡཾ,1,0.044563279857397504
ཀུ་རུ་,1,0.044563279857397504
ཧོ,1,0.044563279857397504
ཝཱན,1,0.044563279857397504
ཐཱ་,1,0.044563279857397504
མཱ་,1,0.044563279857397504
མུཉྕ་,1,0.044563279857397504
བཛྲཱི་,1,0.044563279857397504
མཧཱ་,1,0.044563279857397504
བརྒྱ་པ་,1,0.044563279857397504
དྲུག་པ་,1,0.044563279857397504
ཉིད་,1,0.044563279857397504
བཟླ་བ་,1,0.044563279857397504
སྣང་,1,0.044563279857397504
མེ་ལོང་,1,0.044563279857397504
གཟུགས་བརྙན་,1,0.044563279857397504
ལྟར,1,0.044563279857397504
རྙོག་,1,0.044563279857397504
གཤིས,1,0.044563279857397504
ཀློང་ཡངས་པ,1,0.044563279857397504
བརྡལ,1,0.044563279857397504
གནས་ལུགས་,1,0.044563279857397504
ངོ༌,1,0.044563279857397504
བཞི་པ་,1,0.044563279857397504
བསགས་པ་,1,0.044563279857397504
ལ་སོགས་པ,1,0.044563279857397504
འབྲུ་་,1,0.044563279857397504
སྨན་,1,0.044563279857397504
རིག་པ་,1,0.044563279857397504
༔གཞི་མེད་,1,0.044563279857397504
ཡབ་ཡུམ་,1,0.044563279857397504
༔གའུ་,1,0.044563279857397504
ཁ་སྦྱོར་,1,0.044563279857397504
དཀྱིལ་འཁོར་,1,0.044563279857397504
༔བླ་མ་,1,0.044563279857397504
༔སྣང་བ་,1,0.044563279857397504
ལོངས་སྐུ,1,0.044563279857397504
སོ་,1,0.044563279857397504
ནམ་,1,0.044563279857397504
འོས་,1,0.044563279857397504
མི་མཇེད་,1,0.044563279857397504
འཇིག་རྟེན་,1,0.044563279857397504
༔བྱེ་བ་,1,0.044563279857397504
ཕྲག་,1,0.044563279857397504
འཛམ་གླིང་,1,0.044563279857397504
ཚོམ་བུ,1,0.044563279857397504
༔འབྱུང་,1,0.044563279857397504
རང་སྣང་,1,0.044563279857397504
ལྕགས་རི་,1,0.044563279857397504
མུ་ཁྱུད་,1,0.044563279857397504
བཅས,1,0.044563279857397504
༔རིག་,1,0.044563279857397504
སྣང་དག་པ་,1,0.044563279857397504
སྤྲུལ་སྐུ,1,0.044563279857397504
ཕུལ་,1,0.044563279857397504
གསོ་,1,0.044563279857397504
སྟོང་ཉིད་,1,0.044563279857397504
སྙིང་རྗེ་,1,0.044563279857397504
༔ལོངས་སྐུ,1,0.044563279857397504
འགག,1,0.044563279857397504
༔སྤྲུལ་སྐུ,1,0.044563279857397504
ཡིད་འོང་,1,0.044563279857397504
༔སྟོང་གསུམ་,1,0.044563279857397504
གཞན་དག་,1,0.044563279857397504
༔ལྷ་རྫས་,1,0.044563279857397504
༔སྐྱབས་གནས་,1,0.044563279857397504
༔ཐུགས་རྗེ,1,0.044563279857397504
བཞེས་,1,0.044563279857397504
༔བཞེས་,1,0.044563279857397504
བརླབ་པ,1,0.044563279857397504
མཛད་,1,0.044563279857397504
འབུལ་བ་,1,0.044563279857397504
མཆོད་རྫས་,1,0.044563279857397504
བཅས་པ་,1,0.044563279857397504
ཞུ་བ་,1,0.044563279857397504
འཁོར་གསུམ་,1,0.044563279857397504
དམིགས་པ,1,0.044563279857397504
ས་གཞི་,1,0.044563279857397504
སྤོས་,1,0.044563279857397504
བྱུག་,1,0.044563279857397504
བཀྲམ,1,0.044563279857397504
རི་རབ་,1,0.044563279857397504
